,item_id,name,category,price,old_price,sellable_online,depth,height,width,release_date,designer
233,10411242,VITVAL,Beds,995.0,No old price,True,,195,135,1/19/2012,IKEA of Sweden
234,19285588,VIMLE,Beds,3355.0,No old price,True,98,83,190,8/9/2015,IKEA of Sweden/EhlÃ©n Johansson
235,29297454,FLOTTEBO,Beds,1676.0,"SR 2,095",True,90,79,200,2/5/2003,C Halskov/H Dalsgaard
236,99280884,LYCKSELE LÃ–VÃ…S,Beds,1345.0,No old price,True,100,87,142,5/24/2007,IKEA of Sweden
237,9278569,GRÃ–NLID,Beds,6110.0,No old price,True,98,104,235,7/25/1987,EhlÃ©n Johansson/Francis Cayouette/IKEA of Sweden
238,19299726,VIMLE,Beds,7765.0,No old price,True,98,83,349,12/28/1983,EhlÃ©n Johansson/IKEA of Sweden
239,29257066,LIDHULT,Beds,4040.0,No old price,True,98,102,208,12/25/1997,IKEA of Sweden/Henrik Preutz
240,39292465,VIMLE,Beds,4120.0,No old price,True,98,83,246,6/23/2006,EhlÃ©n Johansson/IKEA of Sweden
241,69292275,VIMLE,Beds,4265.0,No old price,True,98,83,261,12/29/1994,EhlÃ©n Johansson/IKEA of Sweden
242,79267280,STUVA / FRITIDS,Beds,995.0,No old price,True,,86,66,9/16/1997,Ebba Strandmark
243,99275241,STUVA / FÃ–LJA,Beds,1980.0,No old price,True,,182,,4/5/1994,IKEA of Sweden/Ebba Strandmark
244,50201534,GONATT,Beds,1095.0,No old price,True,,103,66,4/9/1989,J Asshoff/H BrogÃ¥rd
245,80332473,SUFFLETT,Beds,85.0,No old price,True,,80,,1/8/2012,IKEA of Sweden
246,39253176,STUVA / FRITIDS,Beds,995.0,No old price,True,,86,66,10/14/2010,Ebba Strandmark
247,69297471,FLOTTEBO,Beds,1996.0,"SR 2,495",True,120,79,200,8/26/1997,C Halskov/H Dalsgaard
248,39266094,LIDHULT,Beds,5840.0,No old price,True,164,102,298,1/4/1998,IKEA of Sweden/Henrik Preutz
249,89149936,LYCKSELE HÃ…VET,Beds,1645.0,No old price,True,100,87,142,3/6/2013,IKEA of Sweden
250,39277196,GRÃ–NLID,Beds,3145.0,No old price,True,98,104,160,1/28/2014,IKEA of Sweden/Francis Cayouette/EhlÃ©n Johansson
251,59266074,LIDHULT,Beds,7873.0,"SR 9,430",True,164,102,298,2/1/1989,Henrik Preutz/IKEA of Sweden
252,39180566,STUVA / FÃ–LJA,Beds,985.0,No old price,True,,86,66,5/3/2011,Ebba Strandmark
253,39266008,LIDHULT,Beds,5553.0,"SR 6,530",True,98,102,208,10/12/1998,IKEA of Sweden/Henrik Preutz
254,49253185,STUVA / FRITIDS,Beds,995.0,No old price,True,,86,66,2/5/1983,Ebba Strandmark
255,59297141,JONAXEL,Bookcases & shelving units,135.0,SR 138,True,51,70,25,4/5/2001,IKEA of Sweden
256,59201841,OLAUS,Bookcases & shelving units,290.0,SR 350,True,36,181,92,10/23/2008,IKEA of Sweden
257,59297674,JONAXEL,Bookcases & shelving units,915.0,"SR 1,023",True,51,173,198,4/10/2002,IKEA of Sweden
258,450347,KOLBJÃ–RN,Bookcases & shelving units,345.0,No old price,True,35,81,80,12/30/1993,IKEA of Sweden
259,69297287,JONAXEL,Bookcases & shelving units,375.0,SR 437,True,51,160,182,10/28/1996,IKEA of Sweden
260,99303461,IVAR,Bookcases & shelving units,1385.0,"SR 1,390",True,,179,175,12/7/2012,IKEA of Sweden
261,70261131,GERSBY,Bookcases & shelving units,95.0,No old price,True,24,180,60,11/18/1992,IKEA of Sweden
262,20275814,KALLAX,Bookcases & shelving units,115.0,No old price,True,39,77,77,5/14/2004,Tord BjÃ¶rklund
263,60282186,LACK,Bookcases & shelving units,199.0,No old price,True,28,190,30,11/13/1992,C Halskov/H Dalsgaard
264,278578,HYLLIS,Bookcases & shelving units,59.0,No old price,True,27,140,60,6/27/1979,IKEA of Sweden
265,80275887,KALLAX,Bookcases & shelving units,250.0,No old price,True,39,147,77,5/14/2015,Tord BjÃ¶rklund
266,50419972,JONAXEL,Bookcases & shelving units,175.0,No old price,True,38,160,80,7/19/1983,IKEA of Sweden
267,30428326,HYLLIS,Bookcases & shelving units,39.0,No old price,True,27,74,60,8/10/1988,IKEA of Sweden
268,90282180,LACK,Bookcases & shelving units,39.0,No old price,True,26,,,12/27/1989,IKEA of Sweden
269,40178591,LAIVA,Bookcases & shelving units,85.0,No old price,True,24,165,62,3/28/2002,Jon Karlsson
270,40322876,SVALNÃ„S,Bookcases & shelving units,270.0,No old price,True,35,,81,4/6/1981,Jon Karlsson
271,20346072,KALLAX,Bookcases & shelving units,30.0,SR 50,True,12,35,33,1/17/2007,Chenyi Ke
272,90305803,VITTSJÃ–,Bookcases & shelving units,245.0,No old price,True,36,93,100,7/30/2010,Johan Kroon
273,263850,BILLY,Bookcases & shelving units,185.0,No old price,True,28,202,80,11/12/1998,Gillis Lundgren
274,50263838,BILLY,Bookcases & shelving units,145.0,No old price,True,,,,2/1/2001,502.638.38 Shallow shelves help you to use small wall spaces effectively by accommodating small items in a minimum of space.Adjustable shelves
275,30419973,JONAXEL,Bookcases & shelving units,75.0,No old price,True,51,70,25,6/14/2015,IKEA of Sweden
276,39318031,HYLLIS,Bookcases & shelving units,137.0,No old price,True,27,,180,5/3/2000,IKEA of Sweden
277,19222299,KALLAX,Bookcases & shelving units,450.0,No old price,True,159,147,77,11/7/1988,IKEA of Sweden/Tord BjÃ¶rklund
278,30318163,IVAR,Bookcases & shelving units,35.0,No old price,True,30,,83,12/22/1987,IKEA of Sweden
279,275848,KALLAX,Bookcases & shelving units,195.0,No old price,True,39,147,42,6/15/1997,Tord BjÃ¶rklund
280,50214678,VITTSJÃ–,Bookcases & shelving units,225.0,No old price,True,36,175,51,9/26/1997,Johan Kroon
281,39031411,HEJNE,Bookcases & shelving units,165.0,No old price,True,31,171,78,7/18/2009,IKEA of Sweden
282,40415465,LOMMARP,Bookcases & shelving units,476.0,SR 595,True,34,199,65,1/6/1986,Francis Cayouette
283,40033763,IVAR,Bookcases & shelving units,295.0,No old price,True,30,83,80,6/16/1981,IKEA of Sweden
284,50339292,FJÃ„LLBO,Bookcases & shelving units,495.0,No old price,True,36,95,100,6/16/2004,Johan Kroon
285,20312492,OBSERVATÃ–R,Bookcases & shelving units,15.0,No old price,True,,18,30,6/25/2007,Henrik Preutz
286,59278307,KALLAX,Bookcases & shelving units,500.0,No old price,True,39,147,77,9/22/1986,Tord BjÃ¶rklund
287,80263832,BILLY,Bookcases & shelving units,95.0,No old price,True,28,106,40,4/28/1983,Gillis Lundgren
288,19189030,EKET,Bookcases & shelving units,656.0,No old price,True,35,210,80,11/13/1987,IKEA of Sweden/Jon Karlsson
289,69155853,BILLY,Bookcases & shelving units,1510.0,No old price,True,28,237,280,9/24/2004,Gillis Lundgren/IKEA of Sweden
290,50282182,LACK,Bookcases & shelving units,99.0,No old price,True,26,,,1/30/1983,IKEA of Sweden
291,30334605,EKET,Bookcases & shelving units,220.0,SR 275,True,25,70,70,4/2/1990,Jon Karlsson
292,40277143,GNEDBY,Bookcases & shelving units,125.0,No old price,True,17,202,20,8/4/1982,IKEA of Sweden
293,50279066,LIATORP,Bookcases & shelving units,450.0,No old price,True,,198,44,10/20/1986,Carina Bengs
294,80295526,BESTÃ…,Bookcases & shelving units,25.0,No old price,True,16,,56,4/7/1992,IKEA of Sweden
295,50282177,LACK,Bookcases & shelving units,19.0,No old price,True,26,5,,10/29/1984,IKEA of Sweden
296,319135,IVAR,Bookcases & shelving units,570.0,No old price,True,30,155,80,10/6/1978,IKEA of Sweden
297,79286434,EKET,Bookcases & shelving units,620.0,No old price,True,35,80,140,12/5/1985,Jon Karlsson
298,69281804,BILLY / OXBERG,Bookcases & shelving units,915.0,No old price,True,30,202,120,7/3/1992,Gillis Lundgren
299,287808,HEJNE,Bookcases & shelving units,45.0,No old price,True,28,,77,3/4/1999,IKEA of Sweden
300,10261129,FINNBY,Bookcases & shelving units,149.0,No old price,True,24,180,60,4/1/2006,IKEA of Sweden
301,20213312,VITTSJÃ–,Bookcases & shelving units,395.0,No old price,True,36,175,100,2/10/2000,Johan Kroon
302,29281066,BILLY / OXBERG,Bookcases & shelving units,385.0,No old price,True,30,202,80,2/8/1979,Gillis Lundgren
303,30381593,IVAR,Bookcases & shelving units,345.0,No old price,True,30,83,80,5/6/2010,Sarah Fager
304,90344456,VILTO,Bookcases & shelving units,275.0,No old price,True,26,150,46,4/11/2001,Maja Ganszyniec
305,30263844,BILLY,Bookcases & shelving units,115.0,No old price,True,28,106,80,2/28/2004,Gillis Lundgren
306,70301542,KALLAX,Bookcases & shelving units,725.0,No old price,True,39,182,182,4/1/1997,IKEA of Sweden
307,322859,SVALNÃ„S,Bookcases & shelving units,90.0,No old price,True,25,,61,11/11/1992,Jon Karlsson
308,69017828,BILLY / OXBERG,Bookcases & shelving units,575.0,No old price,True,30,202,80,3/22/2005,Gillis Lundgren
309,19286390,EKET,Bookcases & shelving units,400.0,No old price,True,25,175,70,12/28/1996,Jon Karlsson/IKEA of Sweden
310,9305087,JONAXEL,Bookcases & shelving units,135.0,No old price,True,51,70,25,2/23/2012,IKEA of Sweden
311,79902657,VITTSJÃ–,Bookcases & shelving units,554.0,No old price,True,36,,200,5/21/2006,Johan Kroon
312,79302721,BESTÃ…,Bookcases & shelving units,920.0,No old price,True,42,74,120,2/10/2014,IKEA of Sweden/Carl Ã–jerstam
313,70342199,FJÃ„LLBO,Bookcases & shelving units,295.0,No old price,True,36,136,51,12/19/1997,Johan Kroon
314,70364290,OLAUS,Bookcases & shelving units,19.0,No old price,True,,15,13,12/25/1997,IKEA of Sweden
315,60413502,HEMNES,Bookcases & shelving units,796.0,SR 995,True,37,197,90,2/6/1989,Carina Bengs
316,39287398,BILLY / OXBERG,Bookcases & shelving units,340.0,No old price,True,,,,12/9/2007,392.873.98 Glass doors keep your favourite items free from dust but still visible.Adjustable shelves
317,39278290,KALLAX,Bookcases & shelving units,345.0,No old price,True,39,147,42,6/4/1985,Tord BjÃ¶rklund
318,99291745,HYLLIS,Bookcases & shelving units,84.0,No old price,True,27,140,60,2/13/2009,IKEA of Sweden
319,49280042,BILLY / OXBERG,Bookcases & shelving units,315.0,No old price,True,30,106,80,12/14/2010,Gillis Lundgren
320,90301555,KALLAX,Bookcases & shelving units,115.0,No old price,True,39,42,77,4/22/2016,IKEA of Sweden
321,70302283,BRUSALI,Bookcases & shelving units,237.0,SR 395,True,33,190,67,10/14/1985,IKEA of Sweden
322,9197436,KALLAX,Bookcases & shelving units,450.0,No old price,True,39,147,77,8/8/1992,Tord BjÃ¶rklund
323,99286838,BESTÃ… / EKET,Bookcases & shelving units,1719.0,No old price,True,40,220,210,8/20/2009,Jon Karlsson/IKEA of Sweden
324,20417205,STUK,Bookcases & shelving units,35.0,No old price,True,51,18,55,10/22/1990,IKEA of Sweden
325,60419962,JONAXEL,Bookcases & shelving units,15.0,No old price,True,51,15,25,10/12/1986,IKEA of Sweden
326,295554,BESTÃ…,Bookcases & shelving units,25.0,No old price,True,36,,56,9/2/2003,IKEA of Sweden
327,20409936,KALLAX,Bookcases & shelving units,395.0,No old price,True,39,147,112,5/11/2012,"204.099.36 Choose whether you want to place it vertically or horizontally and use it as a shelf or sideboard.This furniture must be fixed to the wall with the enclosed wall fastener.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.Two persons are needed for the assembly of this furniture.May be completed with KALLAX insert, sold separately."
328,90301225,BRIMNES,Bookcases & shelving units,445.0,No old price,True,35,190,60,10/24/2007,K Hagberg/M Hagberg
329,20323358,BILLY,Bookcases & shelving units,50.0,No old price,True,26,,76,7/2/2006,IKEA of Sweden
330,60364295,OLAUS,Bookcases & shelving units,145.0,No old price,True,36,94,92,8/10/1994,IKEA of Sweden
331,90394470,BOTTNA,Bookcases & shelving units,15.0,No old price,True,,15,13,4/8/2011,K Hagberg/M Hagberg
332,9017826,BILLY,Bookcases & shelving units,345.0,No old price,True,28,106,240,9/2/2011,Gillis Lundgren
333,69251345,IVAR,Bookcases & shelving units,420.0,No old price,True,50,179,89,5/9/1987,IKEA of Sweden
334,79306875,EKET,Bookcases & shelving units,250.0,No old price,True,35,72,70,4/26/1999,IKEA of Sweden/Jon Karlsson
335,40218554,ALGOT,Bookcases & shelving units,15.6,SR 26,True,38,,40,1/6/2016,Francis Cayouette
336,30409295,KOLBJÃ–RN,Bookcases & shelving units,345.0,No old price,True,35,81,80,7/15/1991,IKEA of Sweden
337,60295706,MOSTORP,Bookcases & shelving units,417.0,SR 695,True,27,27,160,4/16/1989,"602.957.06 With a media shelf you can make the most of the wall area, while freeing up space on the floor.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately."
338,80385616,BILLY,Bookcases & shelving units,516.0,SR 645,True,30,202,80,3/23/2001,Gillis Lundgren
339,90311069,OBSERVATÃ–R,Bookcases & shelving units,15.0,No old price,True,,18,30,6/24/1985,Henrik Preutz
340,69281776,BILLY,Bookcases & shelving units,585.0,No old price,True,30,202,80,10/22/1984,Gillis Lundgren
341,70339291,FJÃ„LLBO,Bookcases & shelving units,495.0,No old price,True,36,136,100,1/30/1981,Johan Kroon
342,20345633,KOLBJÃ–RN,Bookcases & shelving units,695.0,No old price,True,35,161,90,12/15/2005,IKEA of Sweden
343,89248205,IVAR,Bookcases & shelving units,440.0,No old price,True,30,124,89,7/30/1999,Sarah Fager/IKEA of Sweden
344,99294560,VITTSJÃ–,Bookcases & shelving units,695.0,No old price,True,36,175,202,6/23/1986,Johan Kroon
345,29276531,ALGOT,Bookcases & shelving units,509.0,SR 649,True,41,199,132,1/23/1992,Francis Cayouette
346,40347886,EDVALLA,Bookcases & shelving units,25.0,No old price,True,11,,33,3/31/1993,Francis Cayouette
347,79017837,BILLY,Bookcases & shelving units,370.0,No old price,True,28,202,160,4/24/2008,Gillis Lundgren
348,79305098,JONAXEL,Bookcases & shelving units,180.0,No old price,True,51,70,50,1/21/2010,IKEA of Sweden
349,79278250,KALLAX,Bookcases & shelving units,595.0,No old price,True,39,112,147,7/9/2013,Tord BjÃ¶rklund
350,39903791,ALGOT,Bookcases & shelving units,196.0,SR 232,True,41,85,86,4/4/1983,Francis Cayouette
351,89286382,EKET,Bookcases & shelving units,640.0,SR 750,True,25,70,175,4/16/2010,Jon Karlsson/IKEA of Sweden
352,10275862,KALLAX,Bookcases & shelving units,495.0,No old price,True,39,147,147,11/25/2013,Tord BjÃ¶rklund
353,69190861,EKET,Bookcases & shelving units,435.0,No old price,True,35,107,105,5/10/2006,Jon Karlsson/IKEA of Sweden
354,9189484,EKET,Bookcases & shelving units,978.0,No old price,True,35,70,105,7/5/1989,IKEA of Sweden/Jon Karlsson
355,10218517,ALGOT,Bookcases & shelving units,18.0,SR 30,True,60,14,38,1/3/1993,Francis Cayouette
356,9279050,OLAUS,Bookcases & shelving units,772.0,SR 892,True,36,181,197,4/27/2008,IKEA of Sweden
357,79278269,KALLAX,Bookcases & shelving units,215.0,No old price,True,39,77,77,1/5/2005,Tord BjÃ¶rklund
358,99277122,BILLY / BOTTNA,Bookcases & shelving units,140.0,No old price,True,28,106,40,8/7/1993,K Hagberg/M Hagberg/Gillis Lundgren
359,19046442,LIATORP,Bookcases & shelving units,4335.0,No old price,True,38,214,276,4/29/1986,Carina Bengs
360,69285939,HYLLIS,Bookcases & shelving units,51.0,No old price,True,27,74,60,7/22/2012,IKEA of Sweden
361,59902658,VITTSJÃ–,Bookcases & shelving units,620.0,No old price,True,36,175,151,12/1/2006,Johan Kroon
362,29286417,EKET,Bookcases & shelving units,265.0,No old price,True,35,80,35,1/4/2015,Jon Karlsson/IKEA of Sweden
363,40450350,KOLBJÃ–RN,Bookcases & shelving units,225.0,No old price,True,35,81,80,8/2/1985,IKEA of Sweden
364,39285827,EKET,Bookcases & shelving units,80.0,No old price,True,25,35,35,9/14/2012,IKEA of Sweden/Jon Karlsson
365,89248314,IVAR,Bookcases & shelving units,275.0,No old price,True,30,179,89,8/3/1979,IKEA of Sweden
366,334536,EKET,Bookcases & shelving units,235.0,No old price,True,35,70,70,8/23/1980,Jon Karlsson
367,49189199,EKET,Bookcases & shelving units,347.0,No old price,True,25,72,70,11/10/2003,IKEA of Sweden/Jon Karlsson
368,9294526,VITTSJÃ–,Bookcases & shelving units,490.0,No old price,True,36,93,200,1/23/1987,Johan Kroon
369,59206004,BESTÃ…,Bookcases & shelving units,1235.0,No old price,True,40,74,180,7/23/2015,IKEA of Sweden
370,99017445,KALLAX,Bookcases & shelving units,350.0,No old price,True,39,147,77,8/1/1986,Tord BjÃ¶rklund
371,40309573,STUK,Bookcases & shelving units,35.0,No old price,True,51,18,55,7/31/2000,IKEA of Sweden
372,49046978,HEJNE,Bookcases & shelving units,705.0,No old price,True,50,171,307,12/4/1982,IKEA of Sweden
373,10429992,JONAXEL,Bookcases & shelving units,55.0,No old price,True,51,70,25,6/27/1996,IKEA of Sweden
374,50236487,ALGOT,Bookcases & shelving units,6.0,SR 10,True,,,2,8/16/1994,Francis Cayouette
375,10279860,MORLIDEN,Bookcases & shelving units,200.0,No old price,True,,192,40,7/24/1988,IKEA of Sweden
376,29299165,BESTÃ…,Bookcases & shelving units,925.0,No old price,True,42,38,180,1/10/2004,IKEA of Sweden
377,116595,LIATORP,Bookcases & shelving units,995.0,No old price,True,37,214,96,10/21/1987,Carina Bengs
378,99300839,BESTÃ…,Bookcases & shelving units,1620.0,No old price,True,42,192,120,3/28/2003,IKEA of Sweden/Marcus Arvonen
379,50343147,BROR,Bookcases & shelving units,15.0,No old price,True,5,7,3,4/4/1986,IKEA of Sweden
380,59182201,BILLY,Bookcases & shelving units,285.0,No old price,True,28,237,80,11/17/2007,Gillis Lundgren/IKEA of Sweden
381,79301788,BESTÃ…,Bookcases & shelving units,1820.0,No old price,True,42,240,120,12/24/1998,Marcus Arvonen/IKEA of Sweden
382,10428332,HYLLIS,Bookcases & shelving units,12.0,No old price,True,,74,60,12/1/2013,104.283.32 Suitable for both indoor and outdoor use.The cover is easy to put on and remove.Protects your things from dust.At the top of the cover there is an opening that allows air to circulate.You can also use the shelving unit with cover as a small greenhouse.
383,40322862,SVALNÃ„S,Bookcases & shelving units,80.0,No old price,True,15,,81,8/4/1997,Jon Karlsson
384,9287413,BILLY / OXBERG,Bookcases & shelving units,470.0,No old price,True,30,202,40,2/2/2015,Gillis Lundgren/K Hagberg/M Hagberg
385,29287389,BILLY / OXBERG,Bookcases & shelving units,290.0,No old price,True,30,106,40,10/19/2008,K Hagberg/M Hagberg/Gillis Lundgren
386,49248311,IVAR,Bookcases & shelving units,310.0,No old price,True,30,179,89,4/28/1986,IKEA of Sweden
387,49227605,ENETRI,Bookcases & shelving units,412.0,SR 490,True,33,158,170,12/25/2001,Niels Gammelgaard
388,89302971,BESTÃ…,Bookcases & shelving units,2470.0,No old price,True,42,230,240,1/27/1996,IKEA of Sweden
389,80336433,GUBBARP,Bookcases & shelving units,3.0,No old price,True,27,,,10/25/1986,H Preutz/A Fredriksson
390,50218563,ALGOT,Bookcases & shelving units,6.0,SR 10,True,,,60,1/27/2005,Francis Cayouette
391,30429991,JONAXEL,Bookcases & shelving units,20.0,No old price,True,,,51,2/8/1988,IKEA of Sweden
392,19306185,JONAXEL,Bookcases & shelving units,160.0,No old price,True,51,73,25,11/30/1989,IKEA of Sweden
393,69208026,BESTÃ…,Bookcases & shelving units,1725.0,No old price,True,42,112,180,1/31/1991,IKEA of Sweden/Marcus Arvonen
394,89017832,BILLY / OXBERG,Bookcases & shelving units,1150.0,No old price,True,30,202,160,8/28/2012,Gillis Lundgren
395,80349001,EKET,Bookcases & shelving units,45.0,No old price,True,34,10,34,8/15/2010,Jon Karlsson
396,69303504,IVAR,Bookcases & shelving units,625.0,No old price,True,30,124,89,11/3/2008,IKEA of Sweden
397,89287433,BILLY / OXBERG,Bookcases & shelving units,505.0,No old price,True,30,237,40,6/15/1979,IKEA of Sweden
398,9384051,HEMNES,Bookcases & shelving units,3986.0,"SR 4,185",True,37,197,270,10/18/1979,Carina Bengs
399,89017827,BILLY,Bookcases & shelving units,795.0,No old price,True,28,237,200,10/15/2014,IKEA of Sweden/Gillis Lundgren
400,69325902,IVAR,Bookcases & shelving units,335.0,No old price,True,30,179,48,7/7/1992,IKEA of Sweden
401,29248557,IVAR,Bookcases & shelving units,1275.0,No old price,True,,179,175,1/16/1998,IKEA of Sweden
402,70245952,BESTÃ…,Bookcases & shelving units,170.0,No old price,True,40,38,120,6/7/2009,IKEA of Sweden
403,89317557,KOLBJÃ–RN,Bookcases & shelving units,570.0,No old price,True,37,161,80,12/16/1995,IKEA of Sweden
404,39311765,ALGOT,Bookcases & shelving units,529.0,SR 655,True,41,197,176,5/15/2015,Francis Cayouette
405,20333951,EKET,Bookcases & shelving units,236.0,SR 295,True,35,70,70,11/27/1985,Jon Karlsson
406,10429987,JONAXEL,Bookcases & shelving units,15.0,No old price,True,,,,12/14/1994,IKEA of Sweden
407,20419964,JONAXEL,Bookcases & shelving units,25.0,SR 27,True,51,15,50,3/15/1995,IKEA of Sweden
408,9184448,SVALNÃ„S,Bookcases & shelving units,620.0,No old price,True,35,176,86,4/14/2014,Jon Karlsson
409,99902661,VITTSJÃ–,Bookcases & shelving units,609.0,No old price,True,36,,202,5/1/2011,Johan Kroon
410,99020476,BILLY / GNEDBY,Bookcases & shelving units,940.0,No old price,True,28,202,200,4/9/1979,IKEA of Sweden/Gillis Lundgren
411,69020473,BILLY / OXBERG,Bookcases & shelving units,2295.0,No old price,True,30,237,200,2/7/1985,IKEA of Sweden/Gillis Lundgren
412,90344927,EKET,Bookcases & shelving units,99.0,No old price,True,35,35,35,5/30/1999,Jon Karlsson
413,89276463,BROR,Bookcases & shelving units,445.0,SR 455,True,40,190,65,9/15/1999,IKEA of Sweden
414,90218561,ALGOT,Bookcases & shelving units,29.0,No old price,True,38,,60,7/31/1987,Francis Cayouette
415,89309722,IVAR,Bookcases & shelving units,235.0,No old price,True,30,124,89,6/14/1994,IKEA of Sweden
416,20278167,KALLAX,Bookcases & shelving units,50.0,No old price,True,37,33,33,4/19/1995,Tord BjÃ¶rklund
417,59248377,IVAR,Bookcases & shelving units,795.0,No old price,True,30,226,259,6/26/1981,IKEA of Sweden
418,69284987,BESTÃ…,Bookcases & shelving units,420.0,No old price,True,40,202,60,5/9/2010,IKEA of Sweden
419,90323393,FIXA,Bookcases & shelving units,5.6,SR 7,True,,,,1/1/1990,903.233.93 Drill template for marking the hole location of knobs or handles makes it easier for you to place them correctly.The strip on the drill template is put against the edge of the door or drawer front
420,9306204,JONAXEL,Bookcases & shelving units,585.0,SR 657,True,51,173,148,4/6/2005,IKEA of Sweden
421,60245957,BESTÃ…,Bookcases & shelving units,100.0,No old price,True,20,38,60,11/6/1979,IKEA of Sweden
422,29286460,EKET,Bookcases & shelving units,1002.0,"SR 1,120",True,35,72,280,2/13/2009,IKEA of Sweden/Jon Karlsson
423,80373703,EKET,Bookcases & shelving units,65.0,No old price,True,25,35,35,10/4/1991,Jon Karlsson
424,87749600,OBSERVATÃ–R,Bookcases & shelving units,5.0,No old price,True,,,,11/11/2007,IKEA of Sweden
